STATE,PROVINCE,CITY/MUNICIPALITY,BARANGAY,ZIP CODE,REMARK
North Luzon,Nueva Ecija,Talavera,Dimasalang Norte,3114,SA
North Luzon,Nueva Ecija,Talavera,Dimasalang Sur,3114,SA
North Luzon,Nueva Ecija,Talavera,Dinarayat,3114,SA
North Luzon,Nueva Ecija,Talavera,Esguerra District (Pob.),3114,SA
North Luzon,Nueva Ecija,Talavera,Gulod,3114,SA
North Luzon,Nueva Ecija,Talavera,Homestead I,3114,SA
North Luzon,Nueva Ecija,Talavera,Homestead II,3114,SA
North Luzon,Nueva Ecija,Talavera,Kinalanguyan,3114,SA
North Luzon,Nueva Ecija,Talavera,La Torre,3114,SA
North Luzon,Nueva Ecija,Talavera,Lomboy,3114,SA
North Luzon,Nueva Ecija,Talavera,Mabuhay,3114,SA
North Luzon,Nueva Ecija,Talavera,Maestrang Kikay (Pob.),3114,SA
North Luzon,Nueva Ecija,Talavera,Mamandil,3114,SA
North Luzon,Nueva Ecija,Talavera,Marcos District (Pob.),3114,SA
North Luzon,Nueva Ecija,Talavera,Matingkis,3114,SA
North Luzon,Nueva Ecija,Talavera,Minabuyoc,3114,SA
North Luzon,Nueva Ecija,Talavera,Pag-Asa (Pob.),3114,SA
North Luzon,Nueva Ecija,Talavera,Paludpod,3114,SA
North Luzon,Nueva Ecija,Talavera,Pantoc Bulac,3114,SA
North Luzon,Nueva Ecija,Talavera,Pinagpanaan,3114,SA
North Luzon,Nueva Ecija,Talavera,Poblacion Sur,3114,SA
North Luzon,Nueva Ecija,Talavera,Pula,3114,SA
North Luzon,Nueva Ecija,Talavera,Pulong San Miguel (Pob.),3114,SA
North Luzon,Nueva Ecija,Talavera,Purok Matias (Pob.),3114,SA
North Luzon,Nueva Ecija,Talavera,Sampaloc,3114,SA
North Luzon,Nueva Ecija,Talavera,San Miguel Na Munti,3114,SA
North Luzon,Nueva Ecija,Talavera,San Pascual,3114,SA
North Luzon,Nueva Ecija,Talavera,San Ricardo,3114,SA
North Luzon,Nueva Ecija,Talavera,Sibul,3114,SA
North Luzon,Nueva Ecija,Talavera,Sicsican Matanda,3114,SA
North Luzon,Nueva Ecija,Talavera,Tabacao,3114,SA
North Luzon,Nueva Ecija,Talavera,Tagaytay,3114,SA
North Luzon,Nueva Ecija,Talavera,Valle,3114,SA
North Luzon,Nueva Ecija,Talugtug,Alula,3118,SA
North Luzon,Pampanga,Angeles City,Amsic,2009,SA
North Luzon,Pampanga,Angeles City,Anunas,2009,SA
North Luzon,Pampanga,Angeles City,Balibago,2009,SA
North Luzon,Pampanga,Angeles City,Capaya,2009,SA
North Luzon,Pampanga,Angeles City,Claro M. Recto,2009,SA
North Luzon,Pampanga,Angeles City,Cuayan,2009,SA
North Luzon,Pampanga,Angeles City,Cutcut,2009,SA
North Luzon,Pampanga,Angeles City,Cutud,2009,SA
North Luzon,Pampanga,Angeles City,Lourdes North West,2009,SA
North Luzon,Pampanga,Angeles City,Lourdes Sur,2009,SA
North Luzon,Pampanga,Angeles City,Lourdes Sur East,2009,SA
North Luzon,Pampanga,Angeles City,Malabanias,2009,SA
North Luzon,Pampanga,Angeles City,Margot,2009,SA
North Luzon,Pampanga,Angeles City,Mining,2009,SA
North Luzon,Pampanga,Angeles City,Ninoy Aquino (Marisol),2009,SA
North Luzon,Pampanga,Angeles City,Pampang,2009,SA
North Luzon,Pampanga,Angeles City,Pandan,2009,SA
North Luzon,Pampanga,Angeles City,Pulung Cacutud,2009,SA
North Luzon,Pampanga,Angeles City,Pulung Maragul,2009,SA
North Luzon,Pampanga,Angeles City,Pulungbulu,2009,SA
North Luzon,Pampanga,Angeles City,Salapungan,2009,SA
North Luzon,Pampanga,Angeles City,San Jose,2009,SA
North Luzon,Pampanga,Angeles City,San Nicolas,2009,SA
North Luzon,Pampanga,Angeles City,Santa Teresita,2009,SA
North Luzon,Pampanga,Angeles City,Santa Trinidad,2009,SA
North Luzon,Pampanga,Angeles City,Santo Cristo,2009,SA
North Luzon,Pampanga,Angeles City,Santo Domingo,2009,SA
North Luzon,Pampanga,Angeles City,Santo Rosario (Pob.),2009,SA
North Luzon,Pampanga,Angeles City,Sapalibutad,2009,SA
North Luzon,Pampanga,Angeles City,Sapangbato,2009,SA
North Luzon,Pampanga,Angeles City,Tabun,2009,SA
North Luzon,Pampanga,Angeles City,Virgen Delos Remedios,2009,SA
North Luzon,Pampanga,Apalit,Capalangan,2016,SA
North Luzon,Pampanga,Apalit,Colgante,2016,SA
North Luzon,Pampanga,Apalit,Paligui,2016,SA
North Luzon,Pampanga,Apalit,Sampaloc,2016,SA
North Luzon,Pampanga,Apalit,San Juan (Pob.),2016,SA
North Luzon,Pampanga,Apalit,San Vicente,2016,SA
North Luzon,Pampanga,Apalit,Sucad,2016,SA
North Luzon,Pampanga,Apalit,Sulipan,2016,SA
North Luzon,Pampanga,Arayat,Arenas,2012,SA
North Luzon,Pampanga,Arayat,Baliti,2012,SA
North Luzon,Pampanga,Arayat,Batasan,2012,SA
North Luzon,Pampanga,Arayat,Buensuceso,2012,SA
North Luzon,Pampanga,Arayat,Candating,2012,SA
North Luzon,Pampanga,Arayat,Cupang (Santa Lucia),2012,SA
North Luzon,Pampanga,Arayat,Gatiawin,2012,SA
North Luzon,Pampanga,Arayat,Guemasan,2012,SA
North Luzon,Pampanga,Arayat,Kaledian (Camba),2012,SA
North Luzon,Pampanga,Arayat,La Paz (Turu),2012,SA
North Luzon,Pampanga,Arayat,Lacmit,2012,SA
North Luzon,Pampanga,Arayat,Lacquios,2012,SA
North Luzon,Pampanga,Arayat,Mangga-Cacutud,2012,SA
North Luzon,Pampanga,Arayat,Mapalad,2012,SA
North Luzon,Pampanga,Arayat,Matamo (Santa Lucia),2012,SA
North Luzon,Pampanga,Arayat,Panlinlang,2012,SA
North Luzon,Pampanga,Arayat,Paralaya,2012,SA
North Luzon,Pampanga,Arayat,Plazang Luma,2012,SA
North Luzon,Pampanga,Arayat,Poblacion,2012,SA
North Luzon,Pampanga,Arayat,San Agustin Norte,2012,SA
North Luzon,Pampanga,Arayat,San Agustin Sur,2012,SA
North Luzon,Pampanga,Arayat,San Antonio,2012,SA
North Luzon,Pampanga,Arayat,San Jose Mesulo,2012,SA
North Luzon,Pampanga,Arayat,San Juan Bano,2012,SA
North Luzon,Pampanga,Arayat,San Mateo,2012,SA
North Luzon,Pampanga,Arayat,San Nicolas,2012,SA
North Luzon,Pampanga,Arayat,San Roque Bitas,2012,SA
North Luzon,Pampanga,Arayat,Santo Nino Tabuan,2012,SA
North Luzon,Pampanga,Arayat,Suclayin,2012,SA
North Luzon,Pampanga,Arayat,Telapayong,2012,SA
North Luzon,Pampanga,Bacolor,Balas,2001,SA
North Luzon,Pampanga,Bacolor,Cabalantian,2001,SA
North Luzon,Pampanga,Bacolor,Cabambangan (Pob.),2001,SA
North Luzon,Pampanga,Bacolor,Cabetican,2001,SA
North Luzon,Pampanga,Bacolor,Calibutbut,2001,SA
North Luzon,Pampanga,Bacolor,Concepcion,2001,SA
North Luzon,Pampanga,Bacolor,Dolores,2001,SA
North Luzon,Pampanga,Bacolor,Duat,2001,SA
North Luzon,Pampanga,Bacolor,Macabacle,2001,SA
North Luzon,Pampanga,Bacolor,Magliman,2001,SA
North Luzon,Pampanga,Bacolor,Maliwalu,2001,SA
North Luzon,Pampanga,Bacolor,Mesalipit,2001,SA
North Luzon,Pampanga,Bacolor,Parulog,2001,SA
North Luzon,Pampanga,Bacolor,Potrero,2001,SA
North Luzon,Pampanga,Bacolor,San Antonio,2001,SA
North Luzon,Pampanga,Bacolor,San Isidro,2001,SA
North Luzon,Pampanga,Bacolor,San Vicente,2001,SA
North Luzon,Pampanga,Bacolor,Santa Barbara,2001,SA
North Luzon,Pampanga,Bacolor,Santa Ines,2001,SA
North Luzon,Pampanga,Bacolor,Talba,2001,SA
North Luzon,Pampanga,Bacolor,Tinajero,2001,SA
North Luzon,Pampanga,Candaba,Bahay Pare,2013,SA
North Luzon,Pampanga,Candaba,Bambang,2013,SA
North Luzon,Pampanga,Candaba,Barit,2013,SA
North Luzon,Pampanga,Candaba,Buas (Pob.),2013,SA
North Luzon,Pampanga,Candaba,Cuayang Bugtong,2013,SA
North Luzon,Pampanga,Candaba,Dalayap,2013,SA
North Luzon,Pampanga,Candaba,Gulap,2013,SA
North Luzon,Pampanga,Candaba,Lanang,2013,SA
North Luzon,Pampanga,Candaba,Lourdes,2013,SA
North Luzon,Pampanga,Candaba,Mangga,2013,SA
North Luzon,Pampanga,Candaba,Paligui,2013,SA
North Luzon,Pampanga,Candaba,Pansinao,2013,SA
North Luzon,Pampanga,Candaba,Paralaya (Pob.),2013,SA
North Luzon,Pampanga,Candaba,Pasig,2013,SA
North Luzon,Pampanga,Candaba,Pescadores (Pob.),2013,SA
North Luzon,Pampanga,Candaba,Salapungan,2013,SA
North Luzon,Pampanga,Candaba,San Agustin (Pob.),2013,SA
North Luzon,Pampanga,Candaba,Santo Rosario,2013,SA
North Luzon,Pampanga,Candaba,Talang,2013,SA
North Luzon,Pampanga,Candaba,Tenejero,2013,SA
North Luzon,Pampanga,Floridablanca,Anon,2006,SA
North Luzon,Pampanga,Floridablanca,Apalit,2006,SA
North Luzon,Pampanga,Floridablanca,Basa Air Base,2006,SA
North Luzon,Pampanga,Floridablanca,Benedicto,2006,SA
North Luzon,Pampanga,Floridablanca,Bodega,2006,SA
North Luzon,Pampanga,Floridablanca,Cabangcalan,2006,SA
North Luzon,Pampanga,Floridablanca,Calantas,2006,SA
North Luzon,Pampanga,Floridablanca,Carmencita,2006,SA
North Luzon,Pampanga,Floridablanca,Consuelo,2006,SA
North Luzon,Pampanga,Floridablanca,Dampe,2006,SA
North Luzon,Pampanga,Floridablanca,Del Carmen,2006,SA
North Luzon,Pampanga,Floridablanca,Fortuna,2006,SA
North Luzon,Pampanga,Floridablanca,Gutad,2006,SA
North Luzon,Pampanga,Floridablanca,Mabical,2006,SA
North Luzon,Pampanga,Floridablanca,Maligaya,2006,SA
North Luzon,Pampanga,Floridablanca,Nabuclod,2006,SA
North Luzon,Pampanga,Floridablanca,Pabanlag,2006,SA
North Luzon,Pampanga,Floridablanca,Paguiruan,2006,SA
North Luzon,Pampanga,Floridablanca,Palmayo,2006,SA
North Luzon,Pampanga,Floridablanca,Pandaguirig,2006,SA
North Luzon,Pampanga,Floridablanca,Poblacion,2006,SA
North Luzon,Pampanga,Floridablanca,San Antonio,2006,SA
North Luzon,Pampanga,Floridablanca,San Isidro,2006,SA
North Luzon,Pampanga,Floridablanca,San Jose,2006,SA
North Luzon,Pampanga,Floridablanca,San Nicolas,2006,SA
North Luzon,Pampanga,Floridablanca,San Pedro,2006,SA
North Luzon,Pampanga,Floridablanca,San Ramon,2006,SA
North Luzon,Pampanga,Floridablanca,San Roque,2006,SA
North Luzon,Pampanga,Floridablanca,Santa Monica,2006,SA
North Luzon,Pampanga,Floridablanca,Santo Rosario (Malabo),2006,SA
North Luzon,Pampanga,Floridablanca,Solib,2006,SA
North Luzon,Pampanga,Guagua,Ascomo,2003,SA
North Luzon,Pampanga,Guagua,Bancal,2003,SA
North Luzon,Pampanga,Guagua,Jose Abad Santos (Siran),2003,SA
North Luzon,Pampanga,Guagua,Lambac,2003,SA
North Luzon,Pampanga,Guagua,Magsaysay,2003,SA
North Luzon,Pampanga,Guagua,Maquiapo,2003,SA
North Luzon,Pampanga,Guagua,Natividad,2003,SA
North Luzon,Pampanga,Guagua,Plaza Burgos (Pob.),2003,SA
North Luzon,Pampanga,Guagua,Pulungmasle,2003,SA
North Luzon,Pampanga,Guagua,Rizal,2003,SA
North Luzon,Pampanga,Guagua,San Agustin,2003,SA
North Luzon,Pampanga,Guagua,San Antonio,2003,SA
North Luzon,Pampanga,Guagua,San Isidro,2003,SA
North Luzon,Pampanga,Guagua,San Jose,2003,SA
North Luzon,Pampanga,Guagua,San Juan,2003,SA
North Luzon,Pampanga,Guagua,San Juan Bautista,2003,SA
North Luzon,Pampanga,Guagua,San Juan Nepomuceno,2003,SA
North Luzon,Pampanga,Guagua,San Matias,2003,SA
North Luzon,Pampanga,Guagua,San Miguel (Betis),2003,SA
North Luzon,Pampanga,Guagua,San Nicolas 1St,2003,SA
North Luzon,Pampanga,Guagua,San Nicolas 2Nd,2003,SA
North Luzon,Pampanga,Guagua,San Pablo,2003,SA
North Luzon,Pampanga,Guagua,San Pedro,2003,SA
North Luzon,Pampanga,Guagua,San Rafael (Duck Island),2003,SA
North Luzon,Pampanga,Guagua,San Roque,2003,SA
North Luzon,Pampanga,Guagua,San Vicente (Ibus),2003,SA
North Luzon,Pampanga,Guagua,Santa Filomena (Pob.),2003,SA
North Luzon,Pampanga,Guagua,Santa Ines,2003,SA
North Luzon,Pampanga,Guagua,Santa Ursula,2003,SA
North Luzon,Pampanga,Guagua,Santo Cristo,2003,SA
North Luzon,Pampanga,Guagua,Santo Nino (Pob.),2003,SA
North Luzon,Pampanga,Lubao,Balantacan,2005,SA
North Luzon,Pampanga,Lubao,Bancal Pugad,2005,SA
North Luzon,Pampanga,Lubao,Bancal Sinubli,2005,SA
North Luzon,Pampanga,Lubao,Baruya (San Rafael),2005,SA
North Luzon,Pampanga,Lubao,Calangain,2005,SA
North Luzon,Pampanga,Lubao,Concepcion,2005,SA
North Luzon,Pampanga,Lubao,De La Paz,2005,SA
North Luzon,Pampanga,Lubao,Del Carmen,2005,SA
North Luzon,Pampanga,Lubao,Don Ignacio Dimson,2005,SA
North Luzon,Pampanga,Lubao,Lourdes (Lauc Pau),2005,SA
North Luzon,Pampanga,Lubao,Prado Siongco,2005,SA
North Luzon,Pampanga,Lubao,Remedios,2005,SA
North Luzon,Pampanga,Lubao,San Agustin,2005,SA
North Luzon,Pampanga,Lubao,San Antonio,2005,SA
North Luzon,Pampanga,Lubao,San Francisco,2005,SA
North Luzon,Pampanga,Lubao,San Isidro,2005,SA
North Luzon,Pampanga,Lubao,San Jose Apunan,2005,SA
North Luzon,Pampanga,Lubao,San Jose Gumi,2005,SA
North Luzon,Pampanga,Lubao,San Juan (Pob.),2005,SA
North Luzon,Pampanga,Lubao,San Matias,2005,SA
North Luzon,Pampanga,Lubao,San Miguel,2005,SA
North Luzon,Pampanga,Lubao,San Nicolas 1St (Pob.),2005,SA
North Luzon,Pampanga,Lubao,San Nicolas 2Nd,2005,SA
North Luzon,Pampanga,Lubao,San Pablo 1St,2005,SA
North Luzon,Pampanga,Lubao,San Pablo 2Nd,2005,SA
North Luzon,Pampanga,Lubao,San Pedro Palcarangan,2005,SA
North Luzon,Pampanga,Lubao,San Pedro Saug,2005,SA
North Luzon,Pampanga,Lubao,San Roque Arbol,2005,SA
North Luzon,Pampanga,Lubao,San Roque Dau,2005,SA
North Luzon,Pampanga,Lubao,San Vicente,2005,SA
North Luzon,Pampanga,Lubao,Santa Barbara,2005,SA
North Luzon,Pampanga,Lubao,Santa Catalina,2005,SA
North Luzon,Pampanga,Lubao,Santa Cruz,2005,SA
North Luzon,Pampanga,Lubao,Santa Lucia (Pob.),2005,SA
North Luzon,Pampanga,Lubao,Santa Maria,2005,SA
North Luzon,Pampanga,Lubao,Santa Monica,2005,SA
North Luzon,Pampanga,Lubao,Santa Rita,2005,SA
North Luzon,Pampanga,Lubao,Santa Teresa 1St,2005,SA
North Luzon,Pampanga,Lubao,Santa Teresa 2Nd,2005,SA
North Luzon,Pampanga,Lubao,Santiago,2005,SA
North Luzon,Pampanga,Lubao,Santo Cristo,2005,SA
North Luzon,Pampanga,Lubao,Santo Domingo,2005,SA
North Luzon,Pampanga,Lubao,Santo Nino (Prado Aruba),2005,SA
North Luzon,Pampanga,Lubao,Santo Tomas (Pob.),2005,SA
North Luzon,Pampanga,Mabalacat,Atlu-Bola,2010,SA
North Luzon,Pampanga,Mabalacat,Bical,2010,SA
North Luzon,Pampanga,Mabalacat,Bundagul,2010,SA
North Luzon,Pampanga,Mabalacat,Cacutud,2010,SA
North Luzon,Pampanga,Mabalacat,Calumpang,2010,SA
North Luzon,Pampanga,Mabalacat,Camachiles,2010,SA
North Luzon,Pampanga,Mabalacat,Dapdap,2010,SA
North Luzon,Pampanga,Mabalacat,Dau,2010,SA
North Luzon,Pampanga,Mabalacat,Dolores,2010,SA
North Luzon,Pampanga,Mabalacat,Duquit,2010,SA
North Luzon,Pampanga,Mabalacat,Lakandula,2010,SA
North Luzon,Pampanga,Mabalacat,Mabiga,2010,SA
North Luzon,Pampanga,Mabalacat,Macapagal Village,2010,SA
North Luzon,Pampanga,Mabalacat,Mamatitang,2010,SA
North Luzon,Pampanga,Mabalacat,Mangalit,2010,SA
North Luzon,Pampanga,Mabalacat,Marcos Village,2010,SA
North Luzon,Pampanga,Mabalacat,Mawaque,2010,SA
North Luzon,Pampanga,Mabalacat,Paralayunan,2010,SA
North Luzon,Pampanga,Mabalacat,Poblacion,2010,SA
North Luzon,Pampanga,Mabalacat,San Francisco,2010,SA
North Luzon,Pampanga,Mabalacat,San Joaquin,2010,SA
North Luzon,Pampanga,Mabalacat,Santa Ines,2010,SA
North Luzon,Pampanga,Mabalacat,Santa Maria,2010,SA
North Luzon,Pampanga,Mabalacat,Santo Rosario,2010,SA
North Luzon,Pampanga,Mabalacat,Sapang Balen,2010,SA
North Luzon,Pampanga,Mabalacat,Sapang Biabas,2010,SA
North Luzon,Pampanga,Mabalacat,Tabun,2010,SA
North Luzon,Pampanga,Macabebe,Batasan,2018,SA
North Luzon,Pampanga,Macabebe,Caduang Tete,2018,SA
North Luzon,Pampanga,Macabebe,Candelaria,2018,SA
North Luzon,Pampanga,Macabebe,Castuli,2018,SA
North Luzon,Pampanga,Macabebe,Consuelo,2018,SA
North Luzon,Pampanga,Macabebe,Dalayap,2018,SA
North Luzon,Pampanga,Macabebe,Mataguiti,2018,SA
North Luzon,Pampanga,Macabebe,San Esteban,2018,SA
North Luzon,Pampanga,Macabebe,San Francisco,2018,SA
North Luzon,Pampanga,Macabebe,San Gabriel (Pob.),2018,SA
North Luzon,Pampanga,Macabebe,San Isidro,2018,SA
North Luzon,Pampanga,Macabebe,San Jose,2018,SA
North Luzon,Pampanga,Macabebe,San Juan,2018,SA
North Luzon,Pampanga,Macabebe,San Rafael,2018,SA
North Luzon,Pampanga,Macabebe,San Roque,2018,SA
North Luzon,Pampanga,Macabebe,San Vicente,2018,SA
North Luzon,Pampanga,Macabebe,Santa Cruz (Pob.),2018,SA
North Luzon,Pampanga,Macabebe,Santa Lutgarda,2018,SA
North Luzon,Pampanga,Macabebe,Santa Maria,2018,SA
North Luzon,Pampanga,Macabebe,Santa Rita (Pob.),2018,SA
North Luzon,Pampanga,Macabebe,Santo Nino,2018,SA
North Luzon,Pampanga,Macabebe,Santo Rosario (Pob.),2018,SA
North Luzon,Pampanga,Macabebe,Saplad David,2018,SA
North Luzon,Pampanga,Macabebe,Tacasan,2018,SA
North Luzon,Pampanga,Macabebe,Telacsan,2018,SA
North Luzon,Pampanga,Magalang,Ayala,2011,SA
North Luzon,Pampanga,Magalang,Camias,2011,SA
North Luzon,Pampanga,Magalang,Dolores,2011,SA
North Luzon,Pampanga,Magalang,Escaler,2011,SA
North Luzon,Pampanga,Magalang,La Paz,2011,SA
North Luzon,Pampanga,Magalang,Navaling,2011,SA
North Luzon,Pampanga,Magalang,San Agustin,2011,SA
North Luzon,Pampanga,Magalang,San Antonio,2011,SA
North Luzon,Pampanga,Magalang,San Franciso,2011,SA
North Luzon,Pampanga,Magalang,San Ildefonso,2011,SA
North Luzon,Pampanga,Magalang,San Isidro,2011,SA
North Luzon,Pampanga,Magalang,San Jose,2011,SA
North Luzon,Pampanga,Magalang,San Miguel,2011,SA
North Luzon,Pampanga,Magalang,San Nicolas 1St (Pob.),2011,SA
North Luzon,Pampanga,Magalang,San Nicolas 2Nd,2011,SA
North Luzon,Pampanga,Magalang,San Pablo (Pob.),2011,SA
North Luzon,Pampanga,Magalang,San Pedro I,2011,SA
North Luzon,Pampanga,Magalang,San Pedro II,2011,SA
North Luzon,Pampanga,Magalang,San Roque,2011,SA
North Luzon,Pampanga,Magalang,San Vicente,2011,SA
North Luzon,Pampanga,Magalang,Santa Cruz (Pob.),2011,SA
North Luzon,Pampanga,Magalang,Santa Lucia,2011,SA
North Luzon,Pampanga,Magalang,Santa Maria,2011,SA
North Luzon,Pampanga,Magalang,Santo Nino,2011,SA
North Luzon,Pampanga,Magalang,Santo Rosario,2011,SA
North Luzon,Pampanga,Masantol,Bagang,2017,SA
North Luzon,Pampanga,Masantol,Balibago,2017,SA
North Luzon,Pampanga,Masantol,Bebe Anac,2017,SA
North Luzon,Pampanga,Masantol,Bebe Matua,2017,SA
North Luzon,Pampanga,Masantol,Malauli,2017,SA
North Luzon,Pampanga,Masantol,Nigui,2017,SA
North Luzon,Pampanga,Masantol,San Isidro Anac,2017,SA
North Luzon,Pampanga,Masantol,San Isidro Matua (Pob.),2017,SA
North Luzon,Pampanga,Masantol,San Nicolas (Pob.),2017,SA
North Luzon,Pampanga,Masantol,San Pedro,2017,SA
North Luzon,Pampanga,Masantol,Santa Cruz,2017,SA
North Luzon,Pampanga,Masantol,Santa Lucia Anac (Pob.),2017,SA
North Luzon,Pampanga,Masantol,Santa Lucia Matua,2017,SA
North Luzon,Pampanga,Masantol,Santa Lucia Paguiba,2017,SA
North Luzon,Pampanga,Masantol,Santa Lucia Wakas,2017,SA
North Luzon,Pampanga,Mexico,Acli,2021,SA
North Luzon,Pampanga,Mexico,Anao,2021,SA
North Luzon,Pampanga,Mexico,Balas,2021,SA
North Luzon,Pampanga,Mexico,Buenavista,2021,SA
North Luzon,Pampanga,Mexico,Camuning,2021,SA
North Luzon,Pampanga,Mexico,Cawayan,2021,SA
North Luzon,Pampanga,Mexico,Concepcion,2021,SA
North Luzon,Pampanga,Mexico,Culubasa,2021,SA
North Luzon,Pampanga,Mexico,Divisoria,2021,SA
North Luzon,Pampanga,Mexico,Dolores (Piring),2021,SA
North Luzon,Pampanga,Mexico,Eden,2021,SA
North Luzon,Pampanga,Mexico,Gandus,2021,SA
North Luzon,Pampanga,Mexico,Lagundi,2021,SA
North Luzon,Pampanga,Mexico,Laput,2021,SA
North Luzon,Pampanga,Mexico,Laug,2021,SA
North Luzon,Pampanga,Mexico,Masamat,2021,SA
North Luzon,Pampanga,Mexico,Masangsang,2021,SA
North Luzon,Pampanga,Mexico,Nueva Victoria,2021,SA
North Luzon,Pampanga,Mexico,Pandacaqui,2021,SA
North Luzon,Pampanga,Mexico,Pangatlan,2021,SA
North Luzon,Pampanga,Mexico,Panipuan,2021,SA
North Luzon,Pampanga,Mexico,Parian (Pob.),2021,SA
North Luzon,Pampanga,Mexico,Sabanilla,2021,SA
North Luzon,Pampanga,Mexico,San Antonio,2021,SA
North Luzon,Pampanga,Mexico,San Carlos,2021,SA
North Luzon,Pampanga,Mexico,San Jose Malino,2021,SA
North Luzon,Pampanga,Mexico,San Jose Matulid,2021,SA
North Luzon,Pampanga,Mexico,San Juan,2021,SA
North Luzon,Pampanga,Mexico,San Lorenzo,2021,SA
North Luzon,Pampanga,Mexico,San Miguel,2021,SA
North Luzon,Pampanga,Mexico,San Nicolas,2021,SA
North Luzon,Pampanga,Mexico,San Pablo,2021,SA
North Luzon,Pampanga,Mexico,San Patricio,2021,SA
North Luzon,Pampanga,Mexico,San Rafael,2021,SA
North Luzon,Pampanga,Mexico,San Roque,2021,SA
North Luzon,Pampanga,Mexico,San Vicente,2021,SA
North Luzon,Pampanga,Mexico,Santa Cruz,2021,SA
North Luzon,Pampanga,Mexico,Santa Maria,2021,SA
North Luzon,Pampanga,Mexico,Santo Domingo,2021,SA
North Luzon,Pampanga,Mexico,Santo Rosario,2021,SA
North Luzon,Pampanga,Mexico,Sapang Maisac,2021,SA
North Luzon,Pampanga,Mexico,Suclaban,2021,SA
North Luzon,Pampanga,Mexico,Tangle (Tanglay),2021,SA
North Luzon,Pampanga,Minalin,Bulac,2019,SA
North Luzon,Pampanga,Minalin,Dawe,2019,SA
North Luzon,Pampanga,Minalin,Lourdes,2019,SA
North Luzon,Pampanga,Minalin,Maniango,2019,SA
North Luzon,Pampanga,Minalin,San Francisco 1St,2019,SA
North Luzon,Pampanga,Minalin,San Francisco 2Nd,2019,SA
North Luzon,Pampanga,Minalin,San Isidro,2019,SA
North Luzon,Pampanga,Minalin,San Nicolas (Pob.),2019,SA
North Luzon,Pampanga,Minalin,San Pedro,2019,SA
North Luzon,Pampanga,Minalin,Santa Catalina,2019,SA
North Luzon,Pampanga,Minalin,Santa Maria,2019,SA
North Luzon,Pampanga,Minalin,Santa Rita,2019,SA
North Luzon,Pampanga,Minalin,Santo Domingo,2019,SA
North Luzon,Pampanga,Minalin,Santo Rosario (Pob.),2019,SA
North Luzon,Pampanga,Minalin,Saplad,2019,SA
North Luzon,Pampanga,Porac,Babo Pangulo,2008,SA
North Luzon,Pampanga,Porac,Babo Sacan,2008,SA
North Luzon,Pampanga,Porac,Balubad,2008,SA
North Luzon,Pampanga,Porac,Calzadang Bayu,2008,SA
North Luzon,Pampanga,Porac,Camias,2008,SA
North Luzon,Pampanga,Porac,Cangatba,2008,SA
North Luzon,Pampanga,Porac,Diaz,2008,SA
North Luzon,Pampanga,Porac,Dolores (Hacienda Dolores),2008,SA
North Luzon,Pampanga,Porac,Inararo (Aetas),2008,SA
North Luzon,Pampanga,Porac,Jalung,2008,SA
North Luzon,Pampanga,Porac,Mancatian,2008,SA
North Luzon,Pampanga,Porac,Manibaug Libutad,2008,SA
North Luzon,Pampanga,Porac,Manibaug Paralaya,2008,SA
North Luzon,Pampanga,Porac,Manibaug Pasig,2008,SA
North Luzon,Pampanga,Porac,Manuali,2008,SA
North Luzon,Pampanga,Porac,Mitla Proper,2008,SA
North Luzon,Pampanga,Porac,Palat,2008,SA
North Luzon,Pampanga,Porac,Pias,2008,SA
North Luzon,Pampanga,Porac,Pio,2008,SA
North Luzon,Pampanga,Porac,Planas,2008,SA
North Luzon,Pampanga,Porac,Poblacion,2008,SA
North Luzon,Pampanga,Porac,Pulong Santol,2008,SA
North Luzon,Pampanga,Porac,Salu,2008,SA
North Luzon,Pampanga,Porac,San Jose Mitla,2008,SA
North Luzon,Pampanga,Porac,Santa Cruz,2008,SA
North Luzon,Pampanga,Porac,Sapang Uwak (Aetas),2008,SA
North Luzon,Pampanga,Porac,Sepung Bulaun,2008,SA
North Luzon,Pampanga,Porac,Sinura,2008,SA
North Luzon,Pampanga,Porac,Villa Maria (Aetas),2008,SA
North Luzon,Pampanga,San Fernando City,Alasas,2000,SA
North Luzon,Pampanga,San Fernando City,Baliti,2000,SA
North Luzon,Pampanga,San Fernando City,Bulaon,2000,SA
North Luzon,Pampanga,San Fernando City,Calulut,2000,SA
North Luzon,Pampanga,San Fernando City,Del Carmen,2000,SA
North Luzon,Pampanga,San Fernando City,Del Pilar,2000,SA
North Luzon,Pampanga,San Fernando City,Del Rosario,2000,SA
North Luzon,Pampanga,San Fernando City,Dela Paz Norte,2000,SA
North Luzon,Pampanga,San Fernando City,Dela Paz Sur,2000,SA
North Luzon,Pampanga,San Fernando City,Dolores,2000,SA
North Luzon,Pampanga,San Fernando City,Juliana,2000,SA
North Luzon,Pampanga,San Fernando City,Lara,2000,SA
North Luzon,Pampanga,San Fernando City,Lourdes,2000,SA
North Luzon,Pampanga,San Fernando City,Magliman,2000,SA
North Luzon,Pampanga,San Fernando City,Maimpis,2000,SA
North Luzon,Pampanga,San Fernando City,Malino,2000,SA
North Luzon,Pampanga,San Fernando City,Malpitic,2000,SA
North Luzon,Pampanga,San Fernando City,Pandaras,2000,SA
North Luzon,Pampanga,San Fernando City,Panipuan,2000,SA
North Luzon,Pampanga,San Fernando City,Pulung Bulu,2000,SA
